time (min),differential refractive index data: differential refractive index  (RIU),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8
1.236657356389988,-5.915167249211789e-008,-0.005174279183632891,-0.004588913305043851,-0.007634356692741651,-5.200703329211187e-006,-0.005360567518068446,-0.006485042777690853,-0.007459634684412353,-0.006118068895989315
1.244847140235266,-5.140481723619334e-008,-0.003746599294152109,-0.004535335201809321,-0.007560737487994629,-5.333709402144393e-006,-0.005290811999920014,-0.00646272653904556,-0.007188915351923342,-0.006040809383931922
1.253036924080545,-4.547978355029514e-008,-0.004012800013308393,-0.004332779195275305,-0.007329772494200859,-5.466715475188622e-006,-0.005229379322774175,-0.006334410224725862,-0.006992400548794464,-0.006082474198760957
1.261226707925824,-3.783152332086093e-008,-0.004279000732464677,-0.004340392244912561,-0.007369179237481371,-6.701066987413462e-006,-0.005258060618179239,-0.006328817057274672,-0.006996721998300925,-0.006124139013589991
1.269416491771102,-3.04670994096326e-008,-0.005078476976648982,-0.004348005294549873,-0.007408585980761884,-5.713215042946196e-006,-0.005286741913584289,-0.006336525891707801,-0.007001043447807498,-0.006446366074582377
1.277606275616381,-2.454467252984913e-008,-0.005396811505088639,-0.004408737697547627,-0.007527206436928502,-4.863044185565713e-006,-0.005382110674052004,-0.006344234726140957,-0.007127485878999473,-0.006072840902036081
1.28579605946166,-1.903114379299756e-008,-0.005122950313598107,-0.004352706459828659,-0.007450745030106398,-4.801997688819171e-006,-0.005361459295089646,-0.00633471059358795,-0.0071306979968222,-0.005814286383731826
1.293985843306939,-1.514636382894327e-008,-0.004332884348583033,-0.004189928142428245,-0.007268532663802341,-5.223042565449809e-006,-0.005299377911586176,-0.006325186461034943,-0.006845149205389811,-0.005839698105388314
1.302175627152217,-1.03273476677393e-008,0.003472147555038774,-0.003390785449658096,-0.006473501074707899,-5.644087442302492e-006,-0.004937373783091087,-0.005993275129177689,-0.00674981258487406,-0.005865109827044579
1.310365410997496,-4.653101806948584e-009,0.002308489167864636,-0.00325186033176561,-0.006264361580551769,-6.244968851820687e-006,-0.004913220727698203,-0.005943519821543286,-0.00679758085026505,-0.005999977944948887
1.318555194842775,1.166678571976748e-009,0.001144830780690498,-0.003330181909121543,-0.006346053781480232,-6.845850261449904e-006,-0.004966999257584759,-0.00598750611357321,-0.006845349115655819,-0.00622474635897885
1.326744978688054,4.198783122459637e-009,0.0005268338189647892,-0.003408503486477477,-0.00642774598240875,-8.483847775742071e-006,-0.005020777787471342,-0.006031492405603106,-0.006932394513496476,-0.006363882178859637
1.334934762533332,7.039054382613347e-009,-9.116314276180759e-005,-0.003704071759081828,-0.006800269878421916,-8.384745116774006e-006,-0.005152487902637434,-0.006169220297297329,-0.007341263757797201,-0.00717089101106716
1.343124546378611,1.091498918774289e-008,-0.0007899395219466143,-0.003778422306083329,-0.006877469264379377,-9.020836030382284e-006,-0.005157214398773757,-0.006188317972252999,-0.006925694506129454,-0.006877224400642534
1.35131433022389,1.499727306951762e-008,-0.001488715901130977,-0.003852772853084885,-0.006954668650336837,-9.656926944212607e-006,-0.005161940894910067,-0.006207415647208642,-0.006897815817488828,-0.006585270535567234
1.359504114069168,1.813406011677565e-008,-0.004398612265631208,-0.004175136930703871,-0.007344177379268735,-9.041264638853797e-006,-0.005398047276716722,-0.006503001086314686,-0.006869937128848425,-0.006293316670492044
1.367693897914447,2.04712832356721e-008,-0.003471309035507186,-0.004074151723339414,-0.007225184813728525,-7.815286491519302e-006,-0.005350338156607085,-0.006461043330799665,-0.006788511992060209,-0.006322550351859246
1.375883681759726,2.271340680638778e-008,-0.00413815082712965,-0.004166352474747614,-0.007249500629858574,-7.207958911181756e-006,-0.005328805932820729,-0.006448428680267487,-0.006754021467976545,-0.00635178403322656
1.384073465605005,2.446122549467841e-008,-0.004804992618752557,-0.004258553226155815,-0.007273816445988623,-6.600631330955231e-006,-0.005307273709034346,-0.006435814029735282,-0.006719530943892882,-0.006727881286654913
1.392263249450283,2.793986469199275e-008,-0.004038880294007896,-0.004065410341883402,-0.007009758088858453,-5.43039882672236e-006,-0.005283011076267871,-0.006391264418178999,-0.006590285987531752,-0.006702815437632181
1.400453033295562,3.072778760366754e-008,-0.003676787964031369,-0.004091826671480114,-0.007001587743394044,-4.625934618363026e-006,-0.005258076496484465,-0.006372127866691613,-0.006724666928140222,-0.006859167202756589
1.408642817140841,3.197302178395076e-008,-0.003874533222087973,-0.004118243001076882,-0.007041649236225855,-4.238823142932446e-006,-0.005258973224371563,-0.006382695264347538,-0.006859047868748802,-0.007015518967880996
1.416832600986119,3.376745840904735e-008,-0.004072278480145464,-0.0041774941573548,-0.007081710729057722,-4.196624020180728e-006,-0.005259869952258661,-0.006393262662003463,-0.007131840903619402,-0.007416880044490815
1.425022384831398,3.501359713631649e-008,-0.004079865897286705,-0.00450024885357081,-0.007384371276739632,-4.154424897317988e-006,-0.005392504008617863,-0.006513843095299954,-0.007264893258829286,-0.007041090949370665
1.433212168676677,3.511745299722077e-008,-0.004445542263188607,-0.004495002315064722,-0.007459699857616409,-3.358925333651897e-006,-0.005399244435636899,-0.006496840959701461,-0.006986221341726551,-0.007047604965211174
1.441401952521956,3.666496528510407e-008,-0.004811218629091396,-0.004518321327295072,-0.007535028438493185,-2.192193398808939e-006,-0.005458532608674363,-0.006497772120843348,-0.006860516755083812,-0.007054118981051682
1.449591736367234,3.959781873415572e-008,-0.006247790450224944,-0.004541640339525477,-0.007715014875961379,-2.081072485227153e-006,-0.00550585358687064,-0.006498703281985235,-0.006734812168441073,-0.007181480197262613
1.457781520212513,4.044808800381105e-008,-0.006769754776629444,-0.004500124473396816,-0.007630233640805562,-2.478365001890026e-006,-0.005440682920253848,-0.006539339150585355,-0.00661618069494152,-0.006905978275187574
1.465971304057792,4.090044014870217e-008,-0.006536292653809728,-0.004483556093457408,-0.007529324771926804,-2.875657518663921e-006,-0.005406023725692211,-0.00653535439700878,-0.006616516087180058,-0.006589990937946433
1.474161087903071,4.164930223777771e-008,-0.006223918119763194,-0.004466987713517945,-0.007428415903048047,-2.949251107553508e-006,-0.005398025270784868,-0.006531369643432233,-0.006596721073213074,-0.006657044646885546
1.482350871748349,4.164137439494065e-008,-0.006096455069835471,-0.004473494772866182,-0.007462582417640584,-3.022844696554117e-006,-0.005403357185704671,-0.006545106440209697,-0.006594095227202668,-0.006724098355824881
1.490540655593628,4.163344655210011e-008,-0.006143767797490707,-0.00448000183221442,-0.007496748932233233,-3.350640483845702e-006,-0.005408689100624503,-0.006558843236987189,-0.006705307695960672,-0.007001954327731541
1.498730439438907,4.121511093678476e-008,-0.006191080525146386,-0.004493670355586843,-0.00756652112291023,-3.813640053418332e-006,-0.005451871719501469,-0.006610685760583296,-0.006816520164718565,-0.007027864044861332
1.506920223284185,4.14683619632851e-008,-0.006326669741668844,-0.004533000773672691,-0.00759237006772856,-4.272916260261717e-006,-0.005407141155652606,-0.006618867621397656,-0.006899829607246444,-0.007076524884449098
1.515110007129464,4.191942237002922e-008,-0.006869594765605669,-0.004671648848130594,-0.00761821901254689,-4.732192467216123e-006,-0.005398107656785028,-0.006627049482212044,-0.00691059025324503,-0.007125185724036642
1.523299790974743,4.28688539267745e-008,-0.006760615373813117,-0.00467633117871824,-0.007672257939396243,-5.797257278117307e-006,-0.005389074157917492,-0.006643712808118679,-0.006939346557315984,-0.00710163791642815
1.531489574820022,4.29473974123476e-008,-0.006715051599597732,-0.004449773461420725,-0.007718044080294306,-5.911162801242043e-006,-0.005369618582230035,-0.006629240092834776,-0.007096672972496276,-0.006747825516913553
1.5396793586653,4.291418414112402e-008,-0.006669487825382792,-0.004216622758952127,-0.007763830221192425,-6.333801156443997e-006,-0.005355274844171296,-0.006614767377550901,-0.007229312562735402,-0.006705622913786402
1.547869142510579,4.288097086989698e-008,-0.006297440626346962,-0.004140410900283775,-0.00755606267760317,-5.4281418234714e-006,-0.005299275445342824,-0.006586733785318766,-0.007047787724213439,-0.006573469964457734
1.556058926355858,4.278603680733448e-008,-0.006245656320916559,-0.004111594244244343,-0.007477236537884846,-5.052684595718837e-006,-0.005284585604439951,-0.006531176695137642,-0.006854155246221572,-0.006081449782730619
1.564248710201137,4.284069775876282e-008,-0.006326804715669709,-0.004195810570994052,-0.007457964792616623,-5.703094724474056e-006,-0.005273150415998046,-0.006497210844867624,-0.006944145516890488,-0.005790097028004815
1.572438494046415,4.286950304786125e-008,-0.006407953110421971,-0.004280026897743761,-0.007541399495879231,-6.353504853118253e-006,-0.005293921649443659,-0.006516678146930854,-0.007034135787559293,-0.005741436360031105
1.580628277891694,4.288538050579299e-008,-0.006773233495000142,-0.004467766323849154,-0.007624834199141894,-6.62102322102065e-006,-0.005314692882889299,-0.006536145448994113,-0.007253195236854859,-0.005692775692057395
1.588818061736973,4.205167842993851e-008,-0.00677238543187686,-0.004543148531276242,-0.00764190905544726,-6.888541588701003e-006,-0.005376451909429453,-0.006583639918505302,-0.007423429710070373,-0.005701705220289566
1.597007845582251,4.121797635408403e-008,-0.006927537783942839,-0.004522211582730529,-0.007629734283436385,-7.43060050001354e-006,-0.005432649008711224,-0.006600758775545529,-0.007479443541479558,-0.005710634748521848
1.60519762942753,4.037766318831446e-008,-0.007082690136008818,-0.004545180825398232,-0.007619392491419019,-7.944554022976114e-006,-0.005463178187807782,-0.006579088606332495,-0.007535457372888521,-0.005904179688327016
1.613387413272809,4.227236316649633e-008,-0.00751642944149733,-0.004568150068065935,-0.007609050699401709,-7.589286420861541e-006,-0.005493707366904299,-0.006574906555468191,-0.00761096060791322,-0.005798182912649663
1.621577197118088,4.227530310550731e-008,-0.006801259200834409,-0.004385851336682622,-0.007547698615960441,-6.867157930967593e-006,-0.005488911409567948,-0.006588220918917309,-0.007430184786881733,-0.005561054183130243
1.629766980963366,4.227824304451483e-008,-0.005908433347193931,-0.004370951744244789,-0.007461129959905832,-6.835594744791784e-006,-0.005458355963343764,-0.0066015352823664,-0.007356515297749278,-0.005451084266322237
1.637956764808645,4.168542126999422e-008,-0.005646939968650511,-0.004364916636930449,-0.007441928577727297,-5.732603764574407e-006,-0.00545592437169265,-0.006530230472632237,-0.007264725118238835,-0.005490866262793603
1.646146548653924,4.109432134439747e-008,-0.005317722469470709,-0.00435888152961611,-0.007422727195548762,-5.338357389028658e-006,-0.005455287590345428,-0.006403582220228188,-0.007172934938728615,-0.005530648259265081
1.654336332499203,4.114931246716746e-008,-0.004298372060334899,-0.004205478735615387,-0.006889894595839941,-4.94411101348291e-006,-0.005364567936570572,-0.006353775705843529,-0.007141990136131038,-0.006022000539691819
1.662526116344481,4.116537536502305e-008,-0.004770053464223878,-0.004238616218425584,-0.007030295889652816,-4.376654458848606e-006,-0.005346935333573694,-0.006341105351526544,-0.006992179936544107,-0.0061876201097677
1.67071590018976,4.098893157424704e-008,-0.005241734868113301,-0.004271753701235781,-0.007170697183465635,-4.369791810399093e-006,-0.005339550603681811,-0.00634212408281204,-0.006969802950869908,-0.005935479860935344
1.678905684035039,4.081248778347452e-008,-0.007071349076086975,-0.004564410109791584,-0.007481447381825324,-4.362929162171625e-006,-0.005342987894097248,-0.006343142814097535,-0.006947425965195819,-0.005724418374906781
1.687095467880317,4.012205580845168e-008,-0.006739440347204972,-0.004537896804923225,-0.007539015479901212,-4.406338446782954e-006,-0.005346425184512685,-0.006357850630985457,-0.00693930037271917,-0.005729275226755703
1.695285251725596,4.022671981470175e-008,-0.006845699414169904,-0.004540379218777757,-0.007596583577977045,-4.449747731505305e-006,-0.005360684495235496,-0.006430765012297279,-0.006993772947909149,-0.005734132078604404
1.703475035570875,4.002537720965149e-008,-0.00695195848113439,-0.004542861632632345,-0.007750928228328013,-4.575390224026421e-006,-0.00543693498020377,-0.006473041404344238,-0.007048245523099017,-0.005868409208848124
1.711664819416154,3.982403460459777e-008,-0.007684839653964826,-0.004566533857743249,-0.007871313959116888,-3.52180436791194e-006,-0.005537071067807015,-0.006554779126795474,-0.007168325222881133,-0.00599389294915853
1.719854603261432,3.924387524760834e-008,-0.007708351101231692,-0.00455532735178199,-0.007802516824169437,-3.099455397559403e-006,-0.005560734742237825,-0.006671656359374972,-0.00718479535439398,-0.005900105301708813
1.728044387106711,3.850375094084993e-008,-0.006394371034601054,-0.00450593967034274,-0.007616974420330602,-2.677106427317888e-006,-0.00548612347028575,-0.006623359644803067,-0.007118554752751916,-0.005802431502382355
1.73623417095199,3.99498875927086e-008,-0.004186377724149537,-0.0042509547722408,-0.007284907751012815,-2.623522405542644e-006,-0.005458805253345883,-0.006528857213526862,-0.007099906794190702,-0.005837780042756591
1.744423954797269,3.978009351232256e-008,-0.003808003709110164,-0.00423469582022884,-0.007333347848686944,-2.061602502601012e-006,-0.005431487036406016,-0.00648319289161664,-0.007131417245615501,-0.005873128583130605
1.752613738642547,3.961029943193653e-008,-0.003998468151230838,-0.004233689284439179,-0.007381787946361074,-2.195873528454406e-006,-0.005411636963399927,-0.006461947624389397,-0.007162927697040189,-0.005999479317141621
1.760803522487826,3.916746514363509e-008,-0.004188932593351513,-0.004232682748649519,-0.007497938643541313,-2.330144554529845e-006,-0.005411344902876161,-0.006440702357162154,-0.006863997908613806,-0.006139892261532554
1.768993306333105,3.946961796783693e-008,-0.004460612374472817,-0.004226280341219968,-0.007468746275979821,-2.7068810236619e-006,-0.00542096308661244,-0.006430795475453888,-0.006875832966391937,-0.006280305205923598
1.777183090178383,3.952436483096317e-008,-0.005219746812163528,-0.004262425878744702,-0.007485135969530932,-2.596061269621863e-006,-0.005430581270348733,-0.006434472220226362,-0.006887668024169957,-0.00690531985464915
1.785372874023662,3.95791116940894e-008,-0.005978881249853796,-0.004298571416269492,-0.007501525663082043,-2.560945932206238e-006,-0.005486159662891454,-0.006438148964998863,-0.007156459364784151,-0.006661518928525956
1.793562657868941,3.932811785730891e-008,-0.008410900074981687,-0.00459486857697694,-0.007962463831914624,-2.87221094497081e-006,-0.005562729167864475,-0.006485653990371237,-0.007205112517669532,-0.006301057615755279
1.80175244171422,3.907712402052843e-008,-0.007799282716112188,-0.004575355944702153,-0.008008865621974115,-3.183475957846405e-006,-0.005517344142432198,-0.006484402606007134,-0.007278698678883311,-0.006099204228824484
1.809942225559498,3.83983367869753e-008,-0.006752051270694004,-0.004555843312427366,-0.007857483124739773,-3.841121320791174e-006,-0.005433178676487932,-0.00648315122164303,-0.007300583243222802,-0.00590554881440275
